Travel Queries Forecast Template - Enhanced with ARIMA Model,,,,,,,,,
,,,,,,,,,
INSTRUCTIONS:,,,,,,,,,
1. This template is designed to forecast travel queries for a market using the multi-factor approach and ARIMA model,,,,,,,,,
2. Fill in the data in each of the input sheets (Historical Queries, Flight Searches, Media Impressions, Brand Health),,,,,,
3. Adjust the parameters in the Parameters sheet if needed,,,,,,,,,
4. The forecast will automatically calculate based on the input data and parameters,,,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
HISTORICAL QUERIES,,,,,,,,,
====================,,,,,,,,,
Month,Year,Indexed Queries,,,,,,,
January,2020,14.24085006,,,,,,,
January,2021,116.2473436,,,,,,,
January,2022,26.50590319,,,,,,,
January,2023,40.62337662,,,,,,,
January,2024,51.17001181,,,,,,,
February,2020,26.93565525,,,,,,,
February,2021,13.83412043,,,,,,,
February,2022,24.72904368,,,,,,,
February,2023,36.61511216,,,,,,,
February,2024,45.16056671,,,,,,,
March,2020,18.23789847,,,,,,,
March,2021,15.99881936,,,,,,,
March,2022,27.01298701,,,,,,,
March,2023,39.41971665,,,,,,,
March,2024,52.89669421,,,,,,,
April,2020,15.23199528,,,,,,,
April,2021,15.36658796,,,,,,,
April,2022,25.35182999,,,,,,,
April,2023,39.30991736,,,,,,,
April,2024,44.28748524,,,,,,,
May,2020,13.88547816,,,,,,,
May,2021,13.31227863,,,,,,,
May,2022,27.64698937,,,,,,,
May,2023,43.77154664,,,,,,,
May,2024,48.27331759,,,,,,,
June,2020,15.88134593,,,,,,,
June,2021,14.99409681,,,,,,,
June,2022,26.93742621,,,,,,,
June,2023,40.00826446,,,,,,,
June,2024,57.25442739,,,,,,,
July,2020,25.54781582,,,,,,,
July,2021,19,,,,,,,
July,2022,36.9120425,,,,,,,
July,2023,44.89492326,,,,,,,
July,2024,98.0785124,,,,,,,
August,2020,24.6227863,,,,,,,
August,2021,15.72136954,,,,,,,
August,2022,34.95336482,,,,,,,
August,2023,47.92798111,,,,,,,
August,2024,59.56729634,,,,,,,
September,2020,18.21133412,,,,,,,
September,2021,20.40613932,,,,,,,
September,2022,36.73199528,,,,,,,
September,2023,50.44096812,,,,,,,
September,2024,59.1729634,,,,,,,
October,2020,22.42680047,,,,,,,
October,2021,55.44451004,,,,,,,
October,2022,70.17178276,,,,,,,
October,2023,73.27095632,,,,,,,
October,2024,86.01829988,,,,,,,
November,2020,14.04840614,,,,,,,
November,2021,23.729634,,,,,,,
November,2022,43.36540732,,,,,,,
November,2023,50.4309327,,,,,,,
November,2024,58.27508855,,,,,,,
December,2020,14.67355372,,,,,,,
December,2021,27.81168831,,,,,,,
December,2022,37.80991736,,,,,,,
December,2023,47.65584416,,,,,,,
December,2024,63.31168831,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
FLIGHT SEARCHES,,,,,,,,,
====================,,,,,,,,,
Month,Year,Flight Searches,,,,,,,
January,2023,338,,,,,,,
January,2024,464,,,,,,,
February,2023,305,,,,,,,
February,2024,421,,,,,,,
March,2023,299,,,,,,,
March,2024,349,,,,,,,
April,2023,340,,,,,,,
April,2024,365,,,,,,,
May,2023,512,,,,,,,
May,2024,407,,,,,,,
June,2023,337,,,,,,,
June,2024,311,,,,,,,
July,2023,262,,,,,,,
July,2024,457,,,,,,,
August,2023,367,,,,,,,
August,2024,425,,,,,,,
September,2023,428,,,,,,,
September,2024,575,,,,,,,
October,2023,414,,,,,,,
October,2024,517,,,,,,,
November,2023,475,,,,,,,
November,2024,371,,,,,,,
December,2023,310,,,,,,,
December,2024,355,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
MEDIA IMPRESSIONS,,,,,,,,,
====================,,,,,,,,,
Month,2023 Impressions,2024 Impressions,2025 Planned Impressions,,,,,,
January,"35,486,294","36,223,039","63,978,106",,,,,,
February,"43,678,134","22,710,424","49,228,327",,,,,,
March,"45,030,267","26,585,741","49,228,327",,,,,,
April,"1,979,755","94,821,697","77,105,600",,,,,,
May,"21,315,101","34,254,665","65,605,413",,,,,,
June,"12,594,394","50,394,282","42,605,038",,,,,,
July,"15,767,985","32,824,623","42,605,038",,,,,,
August,"59,680,086","42,355,584","42,605,038",,,,,,
September,"36,407,106","76,347,143","8,104,476",,,,,,
October,"42,001,599","220,587,460","14,182,833",,,,,,
November,"109,097,095","102,105,506","76,176,494",,,,,,
December,"99,438,328","62,525,945","65,642,535",,,,,,
,,,,,,,,,
====================,,,,,,,,,
BRAND HEALTH,,,,,,,,,
====================,,,,,,,,,
Quarter,Awareness,Consideration,Intent,,,,,,
Q4 2023,77.00%,38.51%,9.06%,,,,,,
Q1 2024,76.79%,38.78%,8.57%,,,,,,
Q2 2024,77.00%,39.37%,9.36%,,,,,,
Q3 2024,77.00%,38.70%,9.60%,,,,,,
Q4 2024,77.60%,39.30%,10.30%,,,,,,
Q1 2025 (Target),94.50%,40.00%,10.50%,,,,,,
Q2 2025 (Target),94.50%,40.50%,10.80%,,,,,,
Q3 2025 (Target),94.50%,40.90%,10.90%,,,,,,
Q4 2025 (Target),94.50%,42.00%,11.40%,,,,,,
,,,,,,,,,
====================,,,,,,,,,
HOTEL GUESTS,,,,,,,,,
====================,,,,,,,,,
Month,Year,Hotel Guests,,,,,,,
January,2023,"8,588",,,,,,,
January,2024,9672,,,,,,,
February,2023,"8,509",,,,,,,
February,2024,11437,,,,,,,
March,2023,"8,577",,,,,,,
March,2024,9299,,,,,,,
April,2023,"5,920",,,,,,,
April,2024,9893,,,,,,,
May,2023,"6,867",,,,,,,
May,2024,9035,,,,,,,
June,2023,"5,264",,,,,,,
June,2024,7004,,,,,,,
July,2023,"5,138",,,,,,,
July,2024,7017,,,,,,,
August,2023,"5,620",,,,,,,
August,2024,6244,,,,,,,
September,2023,"6,961",,,,,,,
September,2024,8345,,,,,,,
October,2023,"9,796",,,,,,,
October,2024,11639,,,,,,,
November,2023,"8,908",,,,,,,
November,2024,12267,,,,,,,
December,2023,"9,653",,,,,,,
December,2024,14605,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
PARAMETERS,,,,,,,,,
====================,,,,,,,,,
Parameter,Conservative,Moderate,Ambitious,Notes,,,,,
Base Growth Factor,5%,10%,15%,"Base growth rate applied to all months",,,,,
Brand Awareness Target,95%,96%,97%,"Target brand awareness for Q4 2025",,,,,
Brand Consideration Target,40%,42%,44%,"Target brand consideration for Q4 2025",,,,,
Media Effectiveness Multiplier,0.08,0.12,0.16,"Coefficient for media multiplier calculation",,,,,
Flight Search Correlation,0.03,0.06,0.09,"Coefficient for flight search factor calculation",,,,,
Brand Health Coefficient,0.12,0.18,0.24,"Coefficient for brand health multiplier calculation",,,,,
,,,,,,,,,
====================,,,,,,,,,
ENHANCED MODEL PARAMETERS,,,,,,,,,
====================,,,,,,,,,
Parameter,Value,Notes,,,,,,,
ARIMA Order,"(1,1,1)","The ARIMA model order (p,d,q) where p=1 (autoregressive), d=1 (differencing), q=1 (moving average)",,,,,,,
Outlier Detection,Z-score > 3.0,Outliers are detected using Z-scores with a threshold of 3.0 standard deviations,,,,,,,
Outlier Adjustment,Median Window,Outliers are adjusted using the median of surrounding values with a window size of 3,,,,,,,
Confidence Level,95%,The confidence level used for the prediction intervals,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
SEASONALITY INDEX,,,,,,,,,
====================,,,,,,,,,
Month,Seasonality Index,Notes,,,,,,,
January,0.86,Derived from 2023-2024 monthly distribution patterns,,,,,,,
February,0.77,Derived from 2023-2024 monthly distribution patterns,,,,,,,
March,0.87,Derived from 2023-2024 monthly distribution patterns,,,,,,,
April,0.79,Derived from 2023-2024 monthly distribution patterns,,,,,,,
May,0.86,Derived from 2023-2024 monthly distribution patterns,,,,,,,
June,0.91,Derived from 2023-2024 monthly distribution patterns,,,,,,,
July,1.34,Derived from 2023-2024 monthly distribution patterns,,,,,,,
August,1.01,Derived from 2023-2024 monthly distribution patterns,,,,,,,
September,1.03,Derived from 2023-2024 monthly distribution patterns,,,,,,,
October,1.50,Derived from 2023-2024 monthly distribution patterns,,,,,,,
November,1.02,Derived from 2023-2024 monthly distribution patterns,,,,,,,
December,1.04,Derived from 2023-2024 monthly distribution patterns,,,,,,,
,,,,,,,,,
====================,,,,,,,,,
FORECAST CALCULATIONS,,,,,,,,,
====================,,,,,,,,,
Month,2024 Queries,Seasonality Index,Media Multiplier,Flight Search Factor,Brand Health Multiplier,Conservative Forecast,Moderate Forecast,Ambitious Forecast,ARIMA Forecast
January,51.17,0.86,1.06,1.01,1.02,57.31,62.43,67.54,65.21
February,45.16,0.77,1.08,1.01,1.02,38.36,41.78,45.21,65.27
March,52.90,0.87,1.07,1.01,1.02,50.82,55.35,59.89,65.27
April,44.29,0.79,1.05,1.01,1.02,38.82,42.28,45.74,65.27
May,48.27,0.86,1.07,1.01,1.02,45.85,49.95,54.05,65.27
June,57.25,0.91,1.04,1.00,1.02,56.10,61.10,66.10,65.27
July,98.08,1.34,1.03,1.01,1.02,140.10,152.60,165.10,65.27
August,59.57,1.01,1.00,1.01,1.02,63.75,69.45,75.15,65.27
September,59.17,1.03,0.98,1.01,1.02,63.25,68.90,74.55,65.27
October,86.02,1.50,0.96,1.01,1.02,132.45,144.30,156.15,65.27
November,58.28,1.02,1.05,1.00,1.02,63.55,69.20,74.85,65.27
December,63.31,1.04,1.04,1.00,1.02,69.95,76.20,82.45,65.27
,,,,,,,,,
====================,,,,,,,,,
FORECAST RESULTS,,,,,,,,,
====================,,,,,,,,,
Month,2024 Queries,Conservative,Moderate,Ambitious,ARIMA Forecast,Conservative YoY,Moderate YoY,Ambitious YoY,ARIMA YoY
January,51.17,57.31,62.43,67.54,65.21,12.0%,22.0%,32.0%,27.4%
February,45.16,38.36,41.78,45.21,65.27,-15.1%,-7.5%,0.1%,44.5%
March,52.90,50.82,55.35,59.89,65.27,-3.9%,4.6%,13.2%,23.4%
April,44.29,38.82,42.28,45.74,65.27,-12.4%,-4.5%,3.3%,47.4%
May,48.27,45.85,49.95,54.05,65.27,-5.0%,3.5%,12.0%,35.2%
June,57.25,56.10,61.10,66.10,65.27,-2.0%,6.7%,15.5%,14.0%
July,98.08,140.10,152.60,165.10,65.27,42.8%,55.6%,68.3%,-33.5%
August,59.57,63.75,69.45,75.15,65.27,7.0%,16.6%,26.2%,9.6%
September,59.17,63.25,68.90,74.55,65.27,6.9%,16.4%,26.0%,10.3%
October,86.02,132.45,144.30,156.15,65.27,54.0%,67.8%,81.5%,-24.1%
November,58.28,63.55,69.20,74.85,65.27,9.0%,18.7%,28.4%,12.0%
December,63.31,69.95,76.20,82.45,65.27,10.5%,20.4%,30.2%,3.1%
Average,60.29,68.36,74.46,80.57,65.27,8.7%,18.4%,28.1%,14.1%
,,,,,,,,,
====================,,,,,,,,,
CONFIDENCE INTERVALS,,,,,,,,,
====================,,,,,,,,,
Month,ARIMA Forecast,Lower 95% CI,Upper 95% CI,Range Width,,,,,
January,65.21,43.09,87.34,44.25,,,,,
February,65.27,41.89,88.64,46.75,,,,,
March,65.27,40.83,89.71,48.88,,,,,
April,65.27,39.81,90.72,50.91,,,,,
May,65.27,38.84,91.70,52.86,,,,,
June,65.27,37.90,92.64,54.74,,,,,
